job_id,time_id,country_id,city_id,company_id,job_title,seniority_level,salary_usd,ai_intensity_score,automation_risk_score
58ade095-05e4-43c1-a009-c416bf497a82,1,36,13,629,Business Analyst,Intern,74504,"0,11","0,83"
b6b995d3-d2dd-441c-9698-95792b46f9bb,7,30,12,630,Systems Engineer,Mid,43936,"0,13","0,87"
2ea24944-47ec-4c1f-b053-9e06c5647ec3,5,26,5,631,Systems Engineer,Junior,98826,"0,65","0,1"
8a286123-3337-48ef-8a21-be86920c1a68,6,41,6,632,ML Engineer,Lead,66674,"0,14","0,73"
fa21b4d6-e728-4714-aede-eb7222223c37,15,20,8,633,AI Researcher,Junior,39753,"0,2","0,85"
88406c13-593a-4001-b464-2fdbe0d85b40,5,11,6,634,Systems Engineer,Mid,100497,"0,07","0,75"
370ccaf7-8376-4e26-a326-a295cf80df3c,9,5,13,635,Systems Engineer,Senior,50697,"0,19","0,81"
aa50aea8-6319-41ac-bf57-1c6d2eef96fc,6,11,14,208,Research Scientist,Lead,75736,"0,08","0,73"
b7232269-2591-407b-af58-c37ac7ee2f54,8,21,11,636,Systems Engineer,Executive,54273,"0,14","0,81"
7654f121-f2b3-499b-a772-d9d1af242cd4,6,13,10,592,Product Manager,Mid,62844,"0,04","0,81"
09bc5457-bb11-4fa5-b074-38c7cf42db43,10,43,12,637,Operations Manager,Senior,102198,"0,91","0,18"
5a8a2a0f-d60e-4de5-9358-9a77c4a298fc,7,21,6,536,AI Researcher,Lead,77682,"0,07","0,83"
7863d4b9-12c2-45a6-9a5d-b59c3b329a16,4,5,2,638,Data Scientist,Executive,54363,"0,06","0,78"
4bf9e802-5dbc-4137-9dc5-759161d7ce92,11,5,2,345,Data Scientist,Intern,100827,"0,46","0,13"
03b26051-5ea1-45f1-b7c8-4aa9a5e81929,3,11,4,51,ML Engineer,Executive,73440,"0,18","0,87"
68a0d813-90eb-460f-93fc-186e5b3c91e4,1,35,2,100,Business Analyst,Junior,31755,"0,43","0,29"
2d92f5da-fd8b-429c-9bd7-67d11d71b8d8,8,2,8,220,ML Engineer,Junior,53851,"0,07","0,64"
fcde9223-52d9-4065-a4f1-b8331080ca1f,5,31,8,639,Software Engineer,Senior,42985,"0,13","0,65"
397e9c89-62f1-4c67-873c-8f52c330e71a,1,42,7,138,Data Scientist,Intern,27918,"0,68","0,17"
5ece8da5-5eef-4cf0-a419-dd40406502a5,9,12,6,439,Policy Analyst,Junior,63823,"0,06","0,71"
78cc628c-515b-4c2e-b7f1-c8c26780ce9a,13,17,5,410,Business Analyst,Mid,129995,"0,84","0,28"
aafc3fe5-367c-4676-acec-1d3cbe6b7bc5,6,37,10,640,AI Researcher,Lead,61234,"0,2","0,81"
df4fdc0f-ca44-4b20-a318-2f58ee7c59cf,15,20,13,641,ML Engineer,Intern,53683,"0,94","0,11"
766a0cab-2283-4c8a-968e-53172aeddb7a,9,32,13,642,Software Engineer,Intern,64078,"0,08","0,85"
86fc6afa-a04a-4615-a7be-6b3320400612,6,2,9,643,Systems Engineer,Lead,63061,"0,13","0,75"
eea41741-9edd-4c3d-ba62-766e2090945a,12,1,6,644,Operations Manager,Intern,39367,"0,15","0,85"
e048a8b9-9839-474e-b546-4056b86a04be,9,2,8,645,Operations Manager,Lead,46426,"0,06","0,85"
3ec9f66b-4712-4d4e-a7b2-920af7424a27,14,11,13,646,Systems Engineer,Lead,81112,"0,11","0,76"
bebf7621-4b17-4bf9-9e1f-beb92114dd70,11,6,10,647,ML Engineer,Senior,79507,"0,71","0,28"
e1b53035-7dca-4679-8f36-7429edba7419,14,11,11,648,Software Engineer,Executive,86722,"0,07","0,64"
12a78a4f-461f-467e-a331-9cd78fa1e6d0,4,8,10,34,Policy Analyst,Lead,44373,"0,12","0,65"
9db6e235-f029-47a9-ae45-be71540f736b,15,43,5,649,Research Scientist,Junior,59951,"0,07","0,73"
a81ff596-a20d-4590-8ef3-deb469fe4e55,5,32,10,204,Business Analyst,Intern,146365,"0,49","0,36"
40024d61-4423-43f5-8268-3625c758eb36,9,19,9,650,Research Scientist,Mid,42535,"0,43","0,31"
34926e85-d669-4099-9b56-23be691daf06,7,15,13,651,Data Scientist,Intern,30443,"0,05","0,62"
8eccd5fa-f330-44d6-8522-91f2f0470d0c,10,8,3,544,Product Manager,Junior,46395,"0,05","0,76"
6ba31ce3-fd73-45c5-91b2-7811e36111be,11,11,6,652,ML Engineer,Mid,105607,"0,02","0,62"
58a3cb0a-b923-4326-be51-636a86348509,6,44,12,653,AI Researcher,Lead,40242,"0,01","0,73"
50e0ca0f-5792-44fa-828b-a7e99e5b8fe9,5,15,6,397,Product Manager,Senior,25819,"0,11","0,84"
86c3a5be-ed5e-423d-a9d2-ff300ffc86d1,8,41,9,654,Software Engineer,Intern,53318,"0,06","0,69"
a6badff6-7426-49bd-813b-3f1e2695a396,13,32,12,61,Product Manager,Mid,96533,"0,01","0,61"
354747b6-ec05-4c81-9a2d-57c35173ec49,13,36,2,655,Research Scientist,Mid,121086,"0,59","0,37"
a86a531f-3aaf-4d34-9ea8-09d6380f97a1,3,40,14,656,Software Engineer,Intern,33848,"0,01","0,8"
7759939a-2eec-47d3-9748-a819e36f07a6,15,38,12,616,Software Engineer,Lead,21846,"0,19","0,75"
aa31c316-7466-4933-a2d0-21d0f7813c01,14,14,3,657,Data Scientist,Senior,68924,"0,07","0,61"
243b0a8a-135a-4680-a047-b976b9ca8f97,6,17,13,605,Research Scientist,Executive,90205,"0,14","0,8"
db47b668-33e9-41d2-91d9-baf4c3b3711a,13,14,10,658,Operations Manager,Lead,105251,"0,52","0,37"
45c8c527-d4b1-4f61-89b4-1f686ea25f65,10,34,2,46,Policy Analyst,Lead,35796,"0,42","0,3"
f88c05dd-6ee2-44b0-b279-d762582bcde3,6,5,11,22,Product Manager,Lead,70110,"0,06","0,88"
45aefcef-7c7b-46f6-b193-40e83627b0dc,6,32,1,268,Operations Manager,Intern,75589,"0,18","0,76"
53ed09fb-0b83-4a80-b2e5-e8f380c5a164,12,38,10,659,Policy Analyst,Intern,15834,"0,19","0,82"
5dec0cec-1b30-4d55-b580-8ad0589638e5,14,35,11,660,Systems Engineer,Lead,26674,"0,15","0,74"
68f51a28-b0b2-4c12-a3ae-3b621b3fceb7,5,42,6,661,Policy Analyst,Junior,22073,"0,1","0,7"
d013ea9c-d76f-4fc5-9632-273795a0cd38,10,35,6,662,Business Analyst,Senior,20999,"0,17","0,65"
f4eda899-837e-46cc-87c4-2ea74cbf3ac7,12,38,10,663,ML Engineer,Executive,20584,"0,13","0,81"
6a90d6c9-aa19-4f0e-b658-81ade09276ef,9,32,9,664,Operations Manager,Senior,71882,"0,08","0,9"
ba42b2d1-60be-44e2-900f-df978ae1a36e,2,17,7,665,Research Scientist,Executive,92050,"0,16","0,69"
64525812-0910-4a5b-8aec-0646ea84a7d5,5,2,3,268,Systems Engineer,Senior,92909,"0,92","0,12"
aaa5c350-4282-4606-96f4-150300f28d9a,14,12,6,666,Research Scientist,Senior,137925,"0,42","0,16"
8b60a9c4-11a1-454a-bdee-55c92a87eb8d,4,39,7,319,Business Analyst,Executive,62275,"0,19","0,8"
4833ff4e-8c1f-403c-86ac-fb2a33998448,7,8,3,538,AI Researcher,Lead,51732,"0,18","0,77"
3f7a95f5-1b76-463e-b697-f94272040f3b,6,3,1,667,Systems Engineer,Intern,26488,"0,04","0,67"
9878e7ac-8b6a-4394-99d0-3c716fcbb59e,13,37,14,668,Product Manager,Junior,70801,"0,18","0,83"
e533b4de-d21b-4c7a-89e4-b3b2ffb36755,3,6,13,669,Product Manager,Junior,64901,"0,69","0,38"
ffbe8f25-03fc-4ac9-9ca8-cbb234cb4019,2,37,1,521,Business Analyst,Executive,82637,"0,83","0,15"
ff316197-84ca-4f42-8d8f-3301d72070b1,3,29,14,670,Policy Analyst,Executive,25513,"0,04","0,89"
61dfb867-ad4e-4ed0-b4c7-47bd6e7cb039,14,1,3,671,Business Analyst,Executive,74348,"0,6","0,37"
4bfe16ba-d263-4d5c-aade-c1a9f408d56c,13,12,3,43,Operations Manager,Intern,75172,"0,09","0,8"
6525fe6d-18d9-4d36-bffd-0f7dfb4acd91,9,36,11,672,Software Engineer,Mid,72836,"0,1","0,88"
2d66713b-3186-4747-82ed-859e037cf0dd,15,43,8,673,Systems Engineer,Lead,47744,"0,13","0,87"
390d8e28-e9ab-40f6-9fe2-a32f1969d518,6,36,8,674,ML Engineer,Junior,69381,"0,19","0,8"
02b5d6ab-1dec-4f91-af5c-8672faff49a8,4,15,9,675,Policy Analyst,Junior,25571,"0,1","0,63"
caf5edbd-b796-4332-b4c8-972b7e52b21a,12,32,8,676,Operations Manager,Executive,73040,"0,02","0,89"
54066bd5-3653-43ae-a42b-884927a10426,4,44,10,77,Research Scientist,Mid,38460,"0,19","0,64"
cacaa822-89ef-43fb-bcc0-7760f249a4be,5,14,12,677,Software Engineer,Executive,110456,"0,43","0,29"
f26252c1-0686-4c8f-b852-27486e7af727,6,2,5,48,Data Scientist,Executive,61568,"0,05","0,64"
46b17f71-b9cc-4685-9f77-bfdffd53d6a5,5,12,4,450,Product Manager,Mid,84829,"0,09","0,82"
855cef89-1baa-4997-92f7-0bd632ac4ad5,1,6,14,678,Research Scientist,Junior,41345,"0,18","0,61"
356aa7cf-7deb-4cba-9fd0-0e9f12b9e769,12,32,1,679,ML Engineer,Mid,59813,"0,03","0,8"
86ee0c22-32e9-4782-9f05-ec5e5d2b7f1f,16,22,4,680,Operations Manager,Executive,59351,"0,67","0,28"
6f462250-e9fb-41f8-ac1e-c7bfd244e88d,7,40,12,681,Software Engineer,Lead,47213,"0,19","0,87"
34383e66-e58f-4f87-8f82-82c4c8b24b29,2,12,2,101,Business Analyst,Mid,76680,"0,03","0,61"
ad86a954-662d-45b8-966b-a51b61eba8e5,5,12,3,593,Product Manager,Senior,121908,"0,65","0,38"
71e3db23-d416-4295-8438-4eb060a1f3d0,13,16,13,100,Research Scientist,Executive,32410,"0,5","0,36"
2a3e1ba3-8f55-474b-9222-e3f73070b218,14,32,2,682,Research Scientist,Senior,127468,"0,77","0,12"
2ce4836a-cd8b-4dac-a736-b5cc2306fd2c,10,43,8,683,Business Analyst,Lead,56285,"0,06","0,78"
f7855605-23dc-4c71-b8f0-fd01763fe9df,6,33,4,230,AI Researcher,Junior,116530,"0,91","0,26"
668c7a9c-f48d-4911-a230-8d7ac79bab51,8,6,3,334,Operations Manager,Lead,34403,"0,17","0,81"
7d1e8688-3e5d-4214-8f90-2b0c0bae21b8,7,7,10,684,ML Engineer,Intern,71813,"0,03","0,85"
29992b87-df59-453b-9ca3-ffd30cc065ea,13,28,13,130,Business Analyst,Executive,70003,"0,11","0,88"
8b37973c-270d-4f12-bb55-9ba8ae7b706a,9,28,8,217,ML Engineer,Intern,50395,"0,11","0,87"
db6d7d75-d15d-4373-8e44-40702e10826f,15,28,4,685,Data Scientist,Lead,61378,"0,09","0,81"
520fa5d4-1719-415f-a019-f73266e08506,16,6,4,70,ML Engineer,Junior,65792,"0,51","0,26"
40c8e592-cdbb-44d5-9eab-33c6f3058eb3,4,34,1,686,Data Scientist,Junior,17960,"0,05","0,72"
a77b479a-f239-48a3-b61f-76735b15dc57,15,24,13,687,AI Researcher,Executive,32087,"0,16","0,83"
caa61c07-fe85-45f9-a3b2-4e2af56934e9,6,20,4,688,ML Engineer,Lead,36366,"0,03","0,88"
141896ce-6d0b-47fd-a64f-f911865282df,10,33,12,689,Business Analyst,Senior,93929,"0,83","0,29"
092e98f5-d88a-4c21-9900-c116154b2776,6,3,4,239,Systems Engineer,Lead,29449,"0,88","0,28"
72358c71-371d-4e7a-9e34-71f2d76924ca,9,22,9,690,Policy Analyst,Senior,27479,"0,02","0,89"
b8a2d2dd-d843-4284-aa78-4b3417086499,6,17,2,691,Software Engineer,Junior,87679,"0,19","0,65"
acbf21c9-67d7-4e21-bbc5-2b8919139936,16,35,13,476,AI Researcher,Executive,34462,"0,61","0,34"
02038148-7a90-4291-9e32-23d3e495b516,12,37,11,692,Data Scientist,Mid,51488,"0,1","0,6"
24148f9e-df8b-4c2f-afcd-4fc1efbe7e63,2,44,8,693,Operations Manager,Senior,39132,"0,04","0,69"
1e40c792-ef9a-43c6-a3e7-e9558870b1fc,14,6,1,694,Systems Engineer,Junior,69571,"0,6","0,28"
b095f7aa-8b8c-4f5d-bf3e-6b1dc06abc95,7,28,9,695,Software Engineer,Mid,114181,"0,85","0,39"
2a1b3abf-beb1-4300-962e-411b0c2c33c2,3,20,7,696,Software Engineer,Executive,35606,"0,15","0,76"
77143654-6e0a-4ec0-ae6d-33bb9fb4c637,15,29,9,697,Policy Analyst,Mid,21258,"0,09","0,72"
393ea1b8-a71e-426f-a5f3-1851c6f62366,5,32,7,292,Systems Engineer,Executive,95137,"0,18","0,74"
76f0a957-cf1e-40fb-8852-82938eae9c28,10,4,10,698,Software Engineer,Intern,74739,"0,14","0,62"
69804301-b236-4134-90fe-28780c7f0fe7,9,11,6,699,Policy Analyst,Executive,66962,"0,17","0,89"
cb281b56-1b6a-462d-a15f-97300d0116ff,12,5,5,700,Software Engineer,Intern,49995,"0,07","0,7"
66b6f163-d1b2-481d-80a5-7379faf6a2a8,14,11,13,701,Operations Manager,Senior,89457,"0,17","0,77"
1dbe848d-1500-4cc1-bf62-1ae3f1ef06bb,3,12,5,702,Systems Engineer,Senior,76830,"0,15","0,86"
a49d31f4-4c41-49f2-9bd5-3f0fc4e1516c,4,20,5,703,ML Engineer,Senior,40479,"0,05","0,76"
e97f79aa-3556-47d2-aa99-08ce42e12943,11,5,9,207,AI Researcher,Intern,82839,"0,08","0,77"
253f2409-f4de-4ad2-b543-de207d27dfb5,7,30,10,704,Product Manager,Executive,71697,"0,5","0,35"
c120ad56-271c-4dbd-9bba-47109f297732,3,10,6,705,Operations Manager,Executive,26803,"0,11","0,67"
d1f027fe-d7d1-4024-b155-b20e5dd13142,10,5,5,706,Systems Engineer,Mid,96536,"0,83","0,25"
fb534a77-53fb-4f95-8605-728c0a4169b8,10,19,1,330,Research Scientist,Lead,36941,"0,07","0,84"
158ca5dd-ed62-4c78-be1a-57afba356b0b,12,39,9,707,Business Analyst,Lead,51565,"0,18","0,89"
7e1104a2-5217-4ac1-b28d-8d48a9f6f305,15,21,2,708,Policy Analyst,Lead,55408,"0,11","0,84"
7fac1069-7e08-466e-8acf-f563907c2f07,7,12,3,329,AI Researcher,Intern,133307,"0,52","0,33"
33380397-0e46-4b42-8c8f-0bcab4b9c18f,10,22,1,304,Systems Engineer,Executive,37869,"0,1","0,61"
5f52ebf8-d3cf-448e-9913-bb6088e9237a,6,1,11,589,Systems Engineer,Lead,37668,"0,19","0,61"
9c0a99af-955e-480d-a4e1-e7abf3628631,7,29,14,583,Data Scientist,Mid,36955,"0,73","0,29"
48ce1dcb-64fb-48e7-83c0-eef9350dbff4,6,3,11,709,Business Analyst,Mid,26507,"0,17","0,69"
f661a80c-6d36-4305-90bc-f481455486bd,4,25,14,363,Operations Manager,Junior,21473,"0,01","0,88"
8f0a0020-62b9-4f5f-954a-99af78a5db45,2,12,1,409,Policy Analyst,Mid,82412,"0,03","0,86"
b4f78698-32d7-4050-a374-32dcd30dc803,10,27,11,710,Operations Manager,Intern,129636,"0,82","0,14"
ebc11701-ed58-47c2-9475-817d4f737060,13,42,7,711,AI Researcher,Executive,21260,"0,01","0,73"
3faf726e-10fb-4b8e-a6db-2d1a0e0cc776,14,11,14,712,ML Engineer,Intern,80880,"0,04","0,66"
bf58130c-2cd0-4506-82af-dbdc5b9b15fc,8,22,7,146,Software Engineer,Executive,30203,"0,02","0,69"
a845a761-b980-4aac-b951-67b267cc6ddb,5,34,13,661,Software Engineer,Intern,38446,"0,54","0,28"
81b862da-6038-45e0-9839-14662d6cbe78,9,18,6,537,Research Scientist,Mid,71319,"0,1","0,69"
4bc5adb8-e2af-4e7d-9b7b-288dd00bacaa,4,3,12,65,Business Analyst,Lead,20004,"0,01","0,78"
e96ac024-4ea6-4274-a755-6b4bdaf8fdf4,1,12,5,713,Software Engineer,Junior,73493,"0,16","0,86"
2dd8f5b4-831b-48ce-9dbd-d7cfb1d77ca3,6,1,12,714,Operations Manager,Senior,61374,"0,81","0,39"
a4dd639f-2a14-4b21-a53e-cca244a1670d,6,28,12,713,Product Manager,Junior,71431,"0,13","0,61"
574617bd-f791-44ca-91f6-524826a1eaaf,6,1,1,47,Data Scientist,Lead,39902,"0,2","0,69"
fc2507f2-bf9f-474b-80dc-5e7826c44110,13,27,4,715,Operations Manager,Intern,138677,"0,91","0,16"
8ea21009-f4c0-46df-bda1-ee2599c71313,8,15,2,314,AI Researcher,Intern,23545,"0,2","0,73"
e1671a1d-ea37-4344-96b4-4c3f41b70b1d,15,29,5,716,Operations Manager,Junior,22969,"0,08","0,64"
2af49985-8bb5-4b54-89bf-59f5874a7458,10,15,2,717,Policy Analyst,Executive,39755,"0,44","0,31"
73a4cffe-411f-4120-81c9-99ba233db5a7,4,11,6,718,Operations Manager,Intern,90738,"0,51","0,36"
a63caee5-52f3-4317-b43e-623013189112,11,27,9,600,Policy Analyst,Lead,106349,"0,17","0,89"
a933e9dc-72c5-4c57-9b16-1e15c546b4ba,13,20,1,184,Business Analyst,Executive,72640,"0,41","0,39"
7ca6c242-f8bc-45cf-831b-3a131e8d373a,11,11,6,144,Data Scientist,Lead,123398,"0,52","0,1"
6007f5db-d4a1-4441-b1e8-05e109eab892,2,13,1,686,Software Engineer,Lead,68705,"0,07","0,88"
ec465a80-4f78-4016-a02f-e09900b886ab,9,21,8,719,Product Manager,Junior,54455,"0,1","0,63"
b95661dd-1997-4481-a3c0-a2432ce5f24c,16,23,1,720,ML Engineer,Junior,121940,"0,88","0,15"
5a4f4d45-f21d-416b-9271-5015f387589a,8,11,10,336,ML Engineer,Intern,70716,"0,09","0,74"
dbed75b4-d7eb-4e4d-ae7a-06a6a9889f1e,9,28,2,294,Software Engineer,Senior,50100,"0,11","0,74"
4ec656a6-91d3-4b41-940c-92eaa77bdb0f,3,24,11,94,Operations Manager,Junior,54213,"0,51","0,32"
2f2f288e-7242-45aa-b669-fa922999f572,11,13,10,721,Business Analyst,Junior,110135,"0,86","0,22"
b2386f17-6385-484f-9e31-978e1214fce4,2,14,9,722,Operations Manager,Senior,78405,"0,02","0,8"
c37ab5ee-e473-4804-a548-a64dffcb07c1,15,29,9,212,Product Manager,Executive,21575,"0,02","0,82"
a27f9535-0f21-4f3b-b3e5-e0458a77ff8d,15,1,4,723,Business Analyst,Senior,34381,"0,17","0,86"
056f0db0-d290-46bf-bffb-4a2aedef6149,10,12,6,724,Systems Engineer,Mid,132098,"0,94","0,11"
cfb92793-d986-46fc-8c15-9af346d94e13,13,4,10,199,Research Scientist,Lead,72627,"0,1","0,61"
c7dc4fdc-e381-4054-acf7-d7bfa8f4386b,11,4,4,725,Operations Manager,Junior,104283,"0,4","0,21"
0a43bf76-2fb7-4627-8e38-0d452feae6f7,1,1,4,726,ML Engineer,Executive,49323,0,"0,72"
e240d8ee-884c-499a-8c65-502d71c5bca7,13,17,11,621,AI Researcher,Intern,103088,"0,19","0,76"
1a3bd498-8a98-4e7c-872f-a313dd10e4ba,15,25,14,727,Product Manager,Lead,17242,"0,02","0,7"
3a5981c7-c230-4c7c-a71f-babb4c5e7fe5,14,32,13,728,Research Scientist,Executive,90617,"0,06","0,71"
2f9adb9f-6baa-4d73-a77c-ddc4c99fe4df,4,17,10,63,Research Scientist,Mid,79319,"0,14","0,75"
256b2db8-b2bf-4ec9-b25d-fbd6af6b1432,9,3,8,266,ML Engineer,Junior,20993,"0,18","0,71"
b5a85901-bc8f-4368-b793-8c6564f809a9,4,8,14,729,Research Scientist,Intern,38243,"0,02","0,65"
530e1ebf-5b05-44e1-987e-f37f72ba16c3,1,42,12,730,ML Engineer,Lead,31457,"0,71","0,11"
bd042048-8b8c-42d8-81ec-ae3cb6c06494,7,27,11,731,Business Analyst,Senior,151557,"0,43","0,37"
3d6f24ee-2d42-40b4-b6bc-4b1b933adbf0,3,10,3,45,Product Manager,Intern,22536,"0,05","0,62"
c0882008-a8a2-4e64-afb3-b8dcca86d933,5,5,11,732,Policy Analyst,Mid,69774,"0,17","0,88"
84d85cf5-51ff-4762-b5e8-42b65e8abe60,12,16,6,733,AI Researcher,Mid,18055,"0,02","0,75"
5b04b751-64f1-4a5e-b8f6-4bb8d79c1a20,15,11,10,734,Research Scientist,Junior,78150,"0,13","0,83"
0f0d5a89-6f97-46b4-b8a1-c08725492798,11,1,14,735,Software Engineer,Lead,74645,"0,4","0,17"
8c618468-de85-49f2-93b0-4b3d44c88627,15,9,12,736,Business Analyst,Lead,32591,"0,45","0,11"
8a2b19e0-b33d-4487-9d24-e666856dc846,2,32,11,289,Software Engineer,Executive,105127,"0,45","0,16"
3b676732-dbfc-4e8b-b996-995af66a14d8,8,14,2,737,Software Engineer,Intern,68203,"0,13","0,85"
90649a9e-adff-4672-907d-2e40f4742df5,11,1,3,606,Data Scientist,Lead,61591,"0,73","0,13"
a932c7ab-dfa4-4e4a-a2c9-deadb525251c,11,26,9,738,Policy Analyst,Intern,108944,"0,65","0,37"
15bb5b6b-2d44-4e3c-8838-d693ff23efe3,4,43,3,739,Operations Manager,Mid,61447,"0,03","0,61"
bf18cf99-ce4b-46e8-bcc6-759f84810881,14,20,9,386,Product Manager,Intern,71493,"0,89","0,1"
d0699efd-d34b-4cf5-875d-f55cd7c3c2d1,4,11,12,705,Data Scientist,Mid,66693,"0,1","0,87"
a25ed8bc-8dc1-4653-af47-a305c51c0d36,14,40,13,15,Business Analyst,Lead,43421,"0,08","0,86"
5559f1c0-2fc4-417b-a53f-e6c5381ce1a5,7,37,10,258,Operations Manager,Mid,92073,"0,7","0,36"
ab4bfed0-6725-4338-90dd-e97f552d9cad,13,11,6,461,Business Analyst,Senior,126617,"0,49","0,19"
8708bf90-7e13-4860-bba3-5611528537e1,8,19,14,740,Data Scientist,Junior,28708,"0,08","0,76"
0c5f23e8-043f-4b3f-86f9-dfbf8463ea5d,16,32,9,741,Product Manager,Mid,94161,"0,1","0,65"
4b36b9e4-2353-4367-98b9-da26f27488f2,7,27,2,742,Operations Manager,Senior,118549,"0,66","0,16"
3d5aa88d-ea49-4451-b383-a4b87b4e3443,8,22,8,743,Product Manager,Mid,34942,"0,1","0,78"
abca6890-9f78-4452-a642-abd5befb925f,3,36,9,744,Product Manager,Senior,78313,"0,07","0,68"
ca8ac79a-496b-49fc-9f22-65fc596ba466,9,39,3,745,AI Researcher,Junior,56867,"0,11","0,66"
6c5a8389-a21d-4e67-bf3b-ee71997b898d,16,1,5,215,Business Analyst,Mid,62574,"0,46","0,15"
fd1d0433-5f4a-4cab-9058-141a2314d877,2,32,9,746,ML Engineer,Executive,92451,"0,15","0,84"
9512805c-7679-4b24-a3e7-52156c41798b,12,31,9,493,Research Scientist,Junior,33483,"0,04","0,7"
1180e1ba-7bb8-4712-82d7-96092f0a7b5a,15,28,5,434,Systems Engineer,Mid,58749,"0,16","0,77"
23c80e49-c6bf-432b-95fc-3852a796d33f,6,9,10,513,AI Researcher,Mid,26073,"0,03","0,86"
398869de-3f56-448b-b1c0-5427219701f4,5,5,13,437,Operations Manager,Executive,107488,"0,94","0,32"
7a31da15-c599-4a06-9055-c064850d463f,14,5,10,207,Business Analyst,Junior,112929,"0,71","0,11"
5ee36ae5-9073-4362-92c3-617ef09de8de,14,33,14,747,Data Scientist,Intern,97215,"0,53","0,21"
f4b19352-95de-4036-b6f5-48b37182702c,10,25,10,561,Product Manager,Lead,29568,"0,56","0,28"
0bfc5a5e-cfce-4bbd-94bc-92049b7909bc,16,41,11,44,Business Analyst,Junior,135990,"0,48","0,12"
85d15bdc-bf78-40a0-a691-9c8a916b3da0,3,8,12,748,Operations Manager,Mid,42365,"0,16","0,73"
b07d410c-2144-43f2-ba2a-2035587a887e,5,15,13,131,Product Manager,Junior,37492,"0,63","0,11"
c071e099-c0cb-447d-8f31-9edc02a52539,14,16,5,749,Research Scientist,Senior,29545,"0,72","0,35"
61394b7b-bddd-4b55-8ed7-4d11dadd79ff,9,33,5,750,Data Scientist,Mid,66047,"0,16","0,81"
8c2df762-2363-42ae-a428-4c9434a9793c,2,34,12,751,Business Analyst,Intern,21429,"0,07","0,7"
c7c6c484-f4f5-466e-aa26-e78bb75239a3,11,10,13,752,Business Analyst,Junior,29068,0,"0,64"
c4beb156-07bb-442d-abe1-e2e3aeddd550,12,14,14,753,ML Engineer,Junior,76155,"0,7","0,36"
889e9b02-6f5a-4d58-81d7-d340dea22a73,7,32,7,113,Research Scientist,Mid,86627,"0,09","0,68"
26359408-dbcd-48bd-a220-42396e2eb912,9,1,11,252,Research Scientist,Junior,38426,"0,04","0,69"
0ad735b7-2a99-47ce-87bb-801ab22f4aa0,5,27,9,445,AI Researcher,Senior,122020,"0,62","0,38"
9b33ba2b-081b-49e5-af8e-a2a8cec34698,15,4,12,590,Business Analyst,Junior,68203,"0,02","0,68"
4928ffe9-140c-44d5-b89f-7159c4a42e6b,2,25,4,754,AI Researcher,Mid,19843,"0,08","0,87"
0d268963-d157-44b0-9349-a7d0c2b0b75a,16,9,10,755,Business Analyst,Lead,29384,"0,1","0,69"
a5555661-8e5b-4c27-bdf7-bfae1dc31634,6,19,11,756,Product Manager,Mid,32993,"0,07","0,77"
e0344924-40a3-4783-90f5-dfe28f9f4b7e,2,37,13,757,Policy Analyst,Mid,49965,"0,14","0,89"
3b15e18a-3724-4c9d-bfd0-51d583d7dd1b,12,16,11,758,Business Analyst,Junior,15719,"0,1","0,61"
a75eb486-0aa9-4dbb-9e91-ef0018e1ffd0,16,13,4,759,Business Analyst,Executive,106195,"0,82","0,37"
5ba521eb-5974-4d1b-bae5-2672bf62a9bf,2,31,5,760,Business Analyst,Junior,29749,"0,06","0,85"
eacb6dfd-8fb9-4c6c-a960-18a2983c5d64,7,44,1,580,ML Engineer,Senior,56708,"0,41","0,37"
c8161318-4ea7-40d0-ba40-7a05eaa68cac,13,12,8,761,Business Analyst,Executive,92316,"0,14","0,74"
8b098e59-9e01-42f8-aa10-554bc11460bb,10,9,4,762,Operations Manager,Intern,22037,"0,14","0,77"
189ca0d6-f3f8-48ca-8569-58ee614caff9,3,27,11,240,Systems Engineer,Executive,94870,"0,02","0,88"
8190045a-d06e-4e81-93ae-496a80a0477e,10,12,14,291,AI Researcher,Mid,70915,"0,06","0,78"
951b2915-6a70-4d87-a22e-ebe13ed65c0a,12,5,6,763,AI Researcher,Lead,60272,"0,12","0,6"
bf0e3d45-b1f6-4ded-976d-990a6c87e318,15,40,14,764,Product Manager,Executive,31585,"0,19","0,79"
500ed293-cb30-42b1-92b3-0b86e8e5787f,13,11,10,765,Data Scientist,Senior,74725,"0,15","0,78"
af6946a4-e737-4d63-be7f-f2d68fe8bc84,5,19,9,587,Policy Analyst,Lead,54142,"0,86","0,3"
20af0e0b-f9b6-4cf8-a20b-9b33503cd335,7,13,10,766,Policy Analyst,Junior,67509,"0,08","0,72"
82758245-d2f7-4289-b457-18da83a29d51,1,28,1,522,Business Analyst,Executive,100649,"0,95","0,37"
0f7f53a5-75c7-43fa-828a-050df206d4a2,9,17,3,488,Research Scientist,Senior,67135,"0,05","0,77"
60507435-bddc-4551-9ad2-4c5a1bf0e743,14,27,8,107,Policy Analyst,Lead,141244,"0,83","0,1"
d661811a-9221-4dfa-a159-7530fed02be2,5,29,11,554,Research Scientist,Intern,25003,"0,19","0,72"
2d2517ab-a084-4711-8ce8-79ad508e3acd,1,41,3,767,Software Engineer,Senior,84695,"0,04","0,64"
9295b980-ac06-4f83-ad35-1e4157f754be,3,11,11,768,Systems Engineer,Intern,74394,"0,17","0,81"
